class_name,image_path,target
n03498962,n03498962/n03498962_generated_1.JPEG,295
n03710193,n03710193/n03710193_generated_1.JPEG,311
n03803284,n03803284/n03803284_generated_1.JPEG,327
n03958227,n03958227/n03958227_generated_1.JPEG,343
n04192698,n04192698/n04192698_generated_1.JPEG,375
n04041544,n04041544/n04041544_generated_1.JPEG,359
n03045698,n03045698/n03045698_generated_2.JPEG,263
n03345487,n03345487/n03345487_generated_2.JPEG,279
n03498962,n03498962/n03498962_generated_2.JPEG,295
n03710193,n03710193/n03710193_generated_2.JPEG,311
n03803284,n03803284/n03803284_generated_2.JPEG,327
n03958227,n03958227/n03958227_generated_2.JPEG,343
n04192698,n04192698/n04192698_generated_2.JPEG,375
n04041544,n04041544/n04041544_generated_2.JPEG,359
n03045698,n03045698/n03045698_generated_3.JPEG,263
n03345487,n03345487/n03345487_generated_3.JPEG,279
n03498962,n03498962/n03498962_generated_3.JPEG,295
n03710193,n03710193/n03710193_generated_3.JPEG,311
n03803284,n03803284/n03803284_generated_3.JPEG,327
n03958227,n03958227/n03958227_generated_3.JPEG,343
n04192698,n04192698/n04192698_generated_3.JPEG,375
n04041544,n04041544/n04041544_generated_3.JPEG,359
n03045698,n03045698/n03045698_generated_4.JPEG,263
n03345487,n03345487/n03345487_generated_4.JPEG,279
n03498962,n03498962/n03498962_generated_4.JPEG,295
n03710193,n03710193/n03710193_generated_4.JPEG,311
n03803284,n03803284/n03803284_generated_4.JPEG,327
n03958227,n03958227/n03958227_generated_4.JPEG,343
n04192698,n04192698/n04192698_generated_4.JPEG,375
n04041544,n04041544/n04041544_generated_4.JPEG,359
n03045698,n03045698/n03045698_generated_5.JPEG,263
n03345487,n03345487/n03345487_generated_5.JPEG,279
n03498962,n03498962/n03498962_generated_5.JPEG,295
n03710193,n03710193/n03710193_generated_5.JPEG,311
n03803284,n03803284/n03803284_generated_5.JPEG,327
n04192698,n04192698/n04192698_generated_5.JPEG,375
n04041544,n04041544/n04041544_generated_5.JPEG,359
n03958227,n03958227/n03958227_generated_5.JPEG,343
n03045698,n03045698/n03045698_generated_6.JPEG,263
n03345487,n03345487/n03345487_generated_6.JPEG,279
n03498962,n03498962/n03498962_generated_6.JPEG,295
n03710193,n03710193/n03710193_generated_6.JPEG,311
n03803284,n03803284/n03803284_generated_6.JPEG,327
n04192698,n04192698/n04192698_generated_6.JPEG,375
n04041544,n04041544/n04041544_generated_6.JPEG,359
n03958227,n03958227/n03958227_generated_6.JPEG,343
n03045698,n03045698/n03045698_generated_7.JPEG,263
n03345487,n03345487/n03345487_generated_7.JPEG,279
n03498962,n03498962/n03498962_generated_7.JPEG,295
n03710193,n03710193/n03710193_generated_7.JPEG,311
n03803284,n03803284/n03803284_generated_7.JPEG,327
n04192698,n04192698/n04192698_generated_7.JPEG,375
n03958227,n03958227/n03958227_generated_7.JPEG,343
n04041544,n04041544/n04041544_generated_7.JPEG,359
n03045698,n03045698/n03045698_generated_8.JPEG,263
n03345487,n03345487/n03345487_generated_8.JPEG,279
n03498962,n03498962/n03498962_generated_8.JPEG,295
n03710193,n03710193/n03710193_generated_8.JPEG,311
n03803284,n03803284/n03803284_generated_8.JPEG,327
n03958227,n03958227/n03958227_generated_8.JPEG,343
n04192698,n04192698/n04192698_generated_8.JPEG,375
n04041544,n04041544/n04041544_generated_8.JPEG,359
n03045698,n03045698/n03045698_generated_9.JPEG,263
n03345487,n03345487/n03345487_generated_9.JPEG,279
n03498962,n03498962/n03498962_generated_9.JPEG,295
n03710193,n03710193/n03710193_generated_9.JPEG,311
n03803284,n03803284/n03803284_generated_9.JPEG,327
n03958227,n03958227/n03958227_generated_9.JPEG,343
n04192698,n04192698/n04192698_generated_9.JPEG,375
n04041544,n04041544/n04041544_generated_9.JPEG,359
n03063599,n03063599/n03063599_generated_0.JPEG,264
n03347037,n03347037/n03347037_generated_0.JPEG,280
n03530642,n03530642/n03530642_generated_0.JPEG,296
n03720891,n03720891/n03720891_generated_0.JPEG,312
n03814906,n03814906/n03814906_generated_0.JPEG,328
n03961711,n03961711/n03961711_generated_0.JPEG,344
n04049303,n04049303/n04049303_generated_0.JPEG,360
n04201297,n04201297/n04201297_generated_0.JPEG,376
n03063599,n03063599/n03063599_generated_1.JPEG,264
n03347037,n03347037/n03347037_generated_1.JPEG,280
n03530642,n03530642/n03530642_generated_1.JPEG,296
n03720891,n03720891/n03720891_generated_1.JPEG,312
n03814906,n03814906/n03814906_generated_1.JPEG,328
n03961711,n03961711/n03961711_generated_1.JPEG,344
n04049303,n04049303/n04049303_generated_1.JPEG,360
n04201297,n04201297/n04201297_generated_1.JPEG,376
n03063599,n03063599/n03063599_generated_2.JPEG,264
n03347037,n03347037/n03347037_generated_2.JPEG,280
n03530642,n03530642/n03530642_generated_2.JPEG,296
n03720891,n03720891/n03720891_generated_2.JPEG,312
n03814906,n03814906/n03814906_generated_2.JPEG,328
n03961711,n03961711/n03961711_generated_2.JPEG,344
n04049303,n04049303/n04049303_generated_2.JPEG,360
n04201297,n04201297/n04201297_generated_2.JPEG,376
n03063599,n03063599/n03063599_generated_3.JPEG,264
n03347037,n03347037/n03347037_generated_3.JPEG,280
n03530642,n03530642/n03530642_generated_3.JPEG,296
n03720891,n03720891/n03720891_generated_3.JPEG,312
n03814906,n03814906/n03814906_generated_3.JPEG,328
n03961711,n03961711/n03961711_generated_3.JPEG,344
n04049303,n04049303/n04049303_generated_3.JPEG,360
n04201297,n04201297/n04201297_generated_3.JPEG,376
n03063599,n03063599/n03063599_generated_4.JPEG,264
n03347037,n03347037/n03347037_generated_4.JPEG,280
n03530642,n03530642/n03530642_generated_4.JPEG,296
n03720891,n03720891/n03720891_generated_4.JPEG,312
n03814906,n03814906/n03814906_generated_4.JPEG,328
n03961711,n03961711/n03961711_generated_4.JPEG,344
n04201297,n04201297/n04201297_generated_4.JPEG,376
n04049303,n04049303/n04049303_generated_4.JPEG,360
n03063599,n03063599/n03063599_generated_5.JPEG,264
n03347037,n03347037/n03347037_generated_5.JPEG,280
n03530642,n03530642/n03530642_generated_5.JPEG,296
n03720891,n03720891/n03720891_generated_5.JPEG,312
n03814906,n03814906/n03814906_generated_5.JPEG,328
n03961711,n03961711/n03961711_generated_5.JPEG,344
n04201297,n04201297/n04201297_generated_5.JPEG,376
n04049303,n04049303/n04049303_generated_5.JPEG,360
n03063599,n03063599/n03063599_generated_6.JPEG,264
n03347037,n03347037/n03347037_generated_6.JPEG,280
n03530642,n03530642/n03530642_generated_6.JPEG,296
n03720891,n03720891/n03720891_generated_6.JPEG,312
n03814906,n03814906/n03814906_generated_6.JPEG,328
n03961711,n03961711/n03961711_generated_6.JPEG,344
n04201297,n04201297/n04201297_generated_6.JPEG,376
n04049303,n04049303/n04049303_generated_6.JPEG,360
n03063599,n03063599/n03063599_generated_7.JPEG,264
n03347037,n03347037/n03347037_generated_7.JPEG,280
n03530642,n03530642/n03530642_generated_7.JPEG,296
n03720891,n03720891/n03720891_generated_7.JPEG,312
n03814906,n03814906/n03814906_generated_7.JPEG,328
n03961711,n03961711/n03961711_generated_7.JPEG,344
n04049303,n04049303/n04049303_generated_7.JPEG,360
n04201297,n04201297/n04201297_generated_7.JPEG,376
n03063599,n03063599/n03063599_generated_8.JPEG,264
n03347037,n03347037/n03347037_generated_8.JPEG,280
n03530642,n03530642/n03530642_generated_8.JPEG,296
n03720891,n03720891/n03720891_generated_8.JPEG,312
n03814906,n03814906/n03814906_generated_8.JPEG,328
n03961711,n03961711/n03961711_generated_8.JPEG,344
n04201297,n04201297/n04201297_generated_8.JPEG,376
n04049303,n04049303/n04049303_generated_8.JPEG,360
n03063599,n03063599/n03063599_generated_9.JPEG,264
n03347037,n03347037/n03347037_generated_9.JPEG,280
n03530642,n03530642/n03530642_generated_9.JPEG,296
n03720891,n03720891/n03720891_generated_9.JPEG,312
n03814906,n03814906/n03814906_generated_9.JPEG,328
n03961711,n03961711/n03961711_generated_9.JPEG,344
n04201297,n04201297/n04201297_generated_9.JPEG,376
n04049303,n04049303/n04049303_generated_9.JPEG,360
n03063689,n03063689/n03063689_generated_0.JPEG,265
n03355925,n03355925/n03355925_generated_0.JPEG,281
n03534580,n03534580/n03534580_generated_0.JPEG,297
n03724870,n03724870/n03724870_generated_0.JPEG,313
n03832673,n03832673/n03832673_generated_0.JPEG,329
n03970156,n03970156/n03970156_generated_0.JPEG,345
n04204347,n04204347/n04204347_generated_0.JPEG,377
n04069434,n04069434/n04069434_generated_0.JPEG,361
n03063689,n03063689/n03063689_generated_1.JPEG,265
n03355925,n03355925/n03355925_generated_1.JPEG,281
n03534580,n03534580/n03534580_generated_1.JPEG,297
n03724870,n03724870/n03724870_generated_1.JPEG,313
n03832673,n03832673/n03832673_generated_1.JPEG,329
n03970156,n03970156/n03970156_generated_1.JPEG,345
n04069434,n04069434/n04069434_generated_1.JPEG,361
n04204347,n04204347/n04204347_generated_1.JPEG,377
n03063689,n03063689/n03063689_generated_2.JPEG,265
n03355925,n03355925/n03355925_generated_2.JPEG,281
n03534580,n03534580/n03534580_generated_2.JPEG,297
n03724870,n03724870/n03724870_generated_2.JPEG,313
n03832673,n03832673/n03832673_generated_2.JPEG,329
n03970156,n03970156/n03970156_generated_2.JPEG,345
n04069434,n04069434/n04069434_generated_2.JPEG,361
n04204347,n04204347/n04204347_generated_2.JPEG,377
n03063689,n03063689/n03063689_generated_3.JPEG,265
n03355925,n03355925/n03355925_generated_3.JPEG,281
n03534580,n03534580/n03534580_generated_3.JPEG,297
n03724870,n03724870/n03724870_generated_3.JPEG,313
n03832673,n03832673/n03832673_generated_3.JPEG,329
n03970156,n03970156/n03970156_generated_3.JPEG,345
n04069434,n04069434/n04069434_generated_3.JPEG,361
n04204347,n04204347/n04204347_generated_3.JPEG,377
n03063689,n03063689/n03063689_generated_4.JPEG,265
n03355925,n03355925/n03355925_generated_4.JPEG,281
n03534580,n03534580/n03534580_generated_4.JPEG,297
n03724870,n03724870/n03724870_generated_4.JPEG,313
n03832673,n03832673/n03832673_generated_4.JPEG,329
n03970156,n03970156/n03970156_generated_4.JPEG,345
n04069434,n04069434/n04069434_generated_4.JPEG,361
n04204347,n04204347/n04204347_generated_4.JPEG,377
n03063689,n03063689/n03063689_generated_5.JPEG,265
n03355925,n03355925/n03355925_generated_5.JPEG,281
n03534580,n03534580/n03534580_generated_5.JPEG,297
n03724870,n03724870/n03724870_generated_5.JPEG,313
n03832673,n03832673/n03832673_generated_5.JPEG,329
n03970156,n03970156/n03970156_generated_5.JPEG,345
n04069434,n04069434/n04069434_generated_5.JPEG,361
n04204347,n04204347/n04204347_generated_5.JPEG,377
n03063689,n03063689/n03063689_generated_6.JPEG,265
n03355925,n03355925/n03355925_generated_6.JPEG,281
n03534580,n03534580/n03534580_generated_6.JPEG,297
n03724870,n03724870/n03724870_generated_6.JPEG,313
n03832673,n03832673/n03832673_generated_6.JPEG,329
n03970156,n03970156/n03970156_generated_6.JPEG,345
n04069434,n04069434/n04069434_generated_6.JPEG,361
n04204347,n04204347/n04204347_generated_6.JPEG,377
n03063689,n03063689/n03063689_generated_7.JPEG,265
n03355925,n03355925/n03355925_generated_7.JPEG,281
n03534580,n03534580/n03534580_generated_7.JPEG,297
n03724870,n03724870/n03724870_generated_7.JPEG,313
n03832673,n03832673/n03832673_generated_7.JPEG,329
n03970156,n03970156/n03970156_generated_7.JPEG,345
n04204347,n04204347/n04204347_generated_7.JPEG,377
n04069434,n04069434/n04069434_generated_7.JPEG,361
n03063689,n03063689/n03063689_generated_8.JPEG,265
n03355925,n03355925/n03355925_generated_8.JPEG,281
n03534580,n03534580/n03534580_generated_8.JPEG,297
n03724870,n03724870/n03724870_generated_8.JPEG,313
n03832673,n03832673/n03832673_generated_8.JPEG,329
n04204347,n04204347/n04204347_generated_8.JPEG,377
n03970156,n03970156/n03970156_generated_8.JPEG,345
n04069434,n04069434/n04069434_generated_8.JPEG,361
n03063689,n03063689/n03063689_generated_9.JPEG,265
n03355925,n03355925/n03355925_generated_9.JPEG,281
n03534580,n03534580/n03534580_generated_9.JPEG,297
n03724870,n03724870/n03724870_generated_9.JPEG,313
n03832673,n03832673/n03832673_generated_9.JPEG,329
n03970156,n03970156/n03970156_generated_9.JPEG,345
n04204347,n04204347/n04204347_generated_9.JPEG,377
n04069434,n04069434/n04069434_generated_9.JPEG,361
n03089624,n03089624/n03089624_generated_0.JPEG,266
n03376595,n03376595/n03376595_generated_0.JPEG,282
n03544143,n03544143/n03544143_generated_0.JPEG,298
n03729826,n03729826/n03729826_generated_0.JPEG,314
n03857828,n03857828/n03857828_generated_0.JPEG,330
n03976657,n03976657/n03976657_generated_0.JPEG,346
n04074963,n04074963/n04074963_generated_0.JPEG,362
n04208210,n04208210/n04208210_generated_0.JPEG,378
n03089624,n03089624/n03089624_generated_1.JPEG,266
n03376595,n03376595/n03376595_generated_1.JPEG,282
n03544143,n03544143/n03544143_generated_1.JPEG,298
n03729826,n03729826/n03729826_generated_1.JPEG,314
n03857828,n03857828/n03857828_generated_1.JPEG,330
n03976657,n03976657/n03976657_generated_1.JPEG,346
n04074963,n04074963/n04074963_generated_1.JPEG,362
n04208210,n04208210/n04208210_generated_1.JPEG,378
n03089624,n03089624/n03089624_generated_2.JPEG,266
n03376595,n03376595/n03376595_generated_2.JPEG,282
n03544143,n03544143/n03544143_generated_2.JPEG,298
n03729826,n03729826/n03729826_generated_2.JPEG,314
n03857828,n03857828/n03857828_generated_2.JPEG,330
n03976657,n03976657/n03976657_generated_2.JPEG,346
n04074963,n04074963/n04074963_generated_2.JPEG,362
n04208210,n04208210/n04208210_generated_2.JPEG,378
n03089624,n03089624/n03089624_generated_3.JPEG,266
n03376595,n03376595/n03376595_generated_3.JPEG,282
n03544143,n03544143/n03544143_generated_3.JPEG,298
n03729826,n03729826/n03729826_generated_3.JPEG,314
n03857828,n03857828/n03857828_generated_3.JPEG,330
n04074963,n04074963/n04074963_generated_3.JPEG,362
n03976657,n03976657/n03976657_generated_3.JPEG,346
n04208210,n04208210/n04208210_generated_3.JPEG,378
n03089624,n03089624/n03089624_generated_4.JPEG,266
n03376595,n03376595/n03376595_generated_4.JPEG,282
n03544143,n03544143/n03544143_generated_4.JPEG,298
n03729826,n03729826/n03729826_generated_4.JPEG,314
n03857828,n03857828/n03857828_generated_4.JPEG,330
n04074963,n04074963/n04074963_generated_4.JPEG,362
n04208210,n04208210/n04208210_generated_4.JPEG,378
n03976657,n03976657/n03976657_generated_4.JPEG,346
n03089624,n03089624/n03089624_generated_5.JPEG,266
n03376595,n03376595/n03376595_generated_5.JPEG,282
n03544143,n03544143/n03544143_generated_5.JPEG,298
n03729826,n03729826/n03729826_generated_5.JPEG,314
n03857828,n03857828/n03857828_generated_5.JPEG,330
n04208210,n04208210/n04208210_generated_5.JPEG,378
n03976657,n03976657/n03976657_generated_5.JPEG,346
n04074963,n04074963/n04074963_generated_5.JPEG,362
n03089624,n03089624/n03089624_generated_6.JPEG,266
n03376595,n03376595/n03376595_generated_6.JPEG,282
n03544143,n03544143/n03544143_generated_6.JPEG,298
n03729826,n03729826/n03729826_generated_6.JPEG,314
n03857828,n03857828/n03857828_generated_6.JPEG,330
n04208210,n04208210/n04208210_generated_6.JPEG,378
n03976657,n03976657/n03976657_generated_6.JPEG,346
n04074963,n04074963/n04074963_generated_6.JPEG,362
n03089624,n03089624/n03089624_generated_7.JPEG,266
n03376595,n03376595/n03376595_generated_7.JPEG,282
n03544143,n03544143/n03544143_generated_7.JPEG,298
n03729826,n03729826/n03729826_generated_7.JPEG,314
n03857828,n03857828/n03857828_generated_7.JPEG,330
n04208210,n04208210/n04208210_generated_7.JPEG,378
n03976657,n03976657/n03976657_generated_7.JPEG,346
n04074963,n04074963/n04074963_generated_7.JPEG,362
n03089624,n03089624/n03089624_generated_8.JPEG,266
n03376595,n03376595/n03376595_generated_8.JPEG,282
n03544143,n03544143/n03544143_generated_8.JPEG,298
n03729826,n03729826/n03729826_generated_8.JPEG,314
n03857828,n03857828/n03857828_generated_8.JPEG,330
n04208210,n04208210/n04208210_generated_8.JPEG,378
n03976657,n03976657/n03976657_generated_8.JPEG,346
n04074963,n04074963/n04074963_generated_8.JPEG,362
n03089624,n03089624/n03089624_generated_9.JPEG,266
n03376595,n03376595/n03376595_generated_9.JPEG,282
n03544143,n03544143/n03544143_generated_9.JPEG,298
n03729826,n03729826/n03729826_generated_9.JPEG,314
n03857828,n03857828/n03857828_generated_9.JPEG,330
n03976657,n03976657/n03976657_generated_9.JPEG,346
n04208210,n04208210/n04208210_generated_9.JPEG,378
n04074963,n04074963/n04074963_generated_9.JPEG,362
n03109150,n03109150/n03109150_generated_0.JPEG,267
n03379051,n03379051/n03379051_generated_0.JPEG,283
n03584829,n03584829/n03584829_generated_0.JPEG,299
n03759954,n03759954/n03759954_generated_0.JPEG,315
n03871628,n03871628/n03871628_generated_0.JPEG,331
n03980874,n03980874/n03980874_generated_0.JPEG,347
n04081281,n04081281/n04081281_generated_0.JPEG,363
n04209133,n04209133/n04209133_generated_0.JPEG,379
n03109150,n03109150/n03109150_generated_1.JPEG,267
n03379051,n03379051/n03379051_generated_1.JPEG,283
n03584829,n03584829/n03584829_generated_1.JPEG,299
n03759954,n03759954/n03759954_generated_1.JPEG,315
n03871628,n03871628/n03871628_generated_1.JPEG,331
n03980874,n03980874/n03980874_generated_1.JPEG,347
n04081281,n04081281/n04081281_generated_1.JPEG,363
n04209133,n04209133/n04209133_generated_1.JPEG,379
n03109150,n03109150/n03109150_generated_2.JPEG,267
n03379051,n03379051/n03379051_generated_2.JPEG,283
n03584829,n03584829/n03584829_generated_2.JPEG,299
n03759954,n03759954/n03759954_generated_2.JPEG,315
n03871628,n03871628/n03871628_generated_2.JPEG,331
n03980874,n03980874/n03980874_generated_2.JPEG,347
n04081281,n04081281/n04081281_generated_2.JPEG,363
n04209133,n04209133/n04209133_generated_2.JPEG,379
n03109150,n03109150/n03109150_generated_3.JPEG,267
n03379051,n03379051/n03379051_generated_3.JPEG,283
n03584829,n03584829/n03584829_generated_3.JPEG,299
n03759954,n03759954/n03759954_generated_3.JPEG,315
n03871628,n03871628/n03871628_generated_3.JPEG,331
n03980874,n03980874/n03980874_generated_3.JPEG,347
n04081281,n04081281/n04081281_generated_3.JPEG,363
n04209133,n04209133/n04209133_generated_3.JPEG,379
n03109150,n03109150/n03109150_generated_4.JPEG,267
n03379051,n03379051/n03379051_generated_4.JPEG,283
n03584829,n03584829/n03584829_generated_4.JPEG,299
n03759954,n03759954/n03759954_generated_4.JPEG,315
n03871628,n03871628/n03871628_generated_4.JPEG,331
n03980874,n03980874/n03980874_generated_4.JPEG,347
n04081281,n04081281/n04081281_generated_4.JPEG,363
n04209133,n04209133/n04209133_generated_4.JPEG,379
n03109150,n03109150/n03109150_generated_5.JPEG,267
n03379051,n03379051/n03379051_generated_5.JPEG,283
n03584829,n03584829/n03584829_generated_5.JPEG,299
n03759954,n03759954/n03759954_generated_5.JPEG,315
n03871628,n03871628/n03871628_generated_5.JPEG,331
n03980874,n03980874/n03980874_generated_5.JPEG,347
n04081281,n04081281/n04081281_generated_5.JPEG,363
n04209133,n04209133/n04209133_generated_5.JPEG,379
n03109150,n03109150/n03109150_generated_6.JPEG,267
n03379051,n03379051/n03379051_generated_6.JPEG,283
n03584829,n03584829/n03584829_generated_6.JPEG,299
n03759954,n03759954/n03759954_generated_6.JPEG,315
n03871628,n03871628/n03871628_generated_6.JPEG,331
n03980874,n03980874/n03980874_generated_6.JPEG,347
n04081281,n04081281/n04081281_generated_6.JPEG,363
